,00:00:00,00:15:00,00:30:00,00:45:00,01:00:00,01:15:00,01:30:00,01:45:00,02:00:00,02:15:00,02:30:00,02:45:00,03:00:00,03:15:00,03:30:00,03:45:00,04:00:00,04:15:00,04:30:00,04:45:00,05:00:00,05:15:00,05:30:00,05:45:00,06:00:00,06:15:00,06:30:00,06:45:00,07:00:00,07:15:00,07:30:00,07:45:00,08:00:00,08:15:00,08:30:00,08:45:00,09:00:00,09:15:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00
2020-01-01,0.03151553471883138,0.03012847582499186,0.02830592155456543,0.029158770243326824,0.029314791361490886,0.029039309819539387,0.028853079477945964,0.028662322362263997,0.029179369608561198,0.029170618057250977,0.029177227020263673,0.02901376406351725,0.028916110992431642,0.02962370236714681,0.028996601104736328,0.028788267771402996,0.02961438814798991,0.02975248654683431,0.029791199366251627,0.02954361915588379,0.02914178212483724,0.0264332644144694,0.02076220671335856,0.017746604283650717,0.015927300453186036,0.015751078923543296,0.016352019309997558,0.015511921246846517,0.01622199217478434,0.015608557065327962,0.01630852699279785,0.015786457061767577,0.01579547882080078,0.01564856211344401,0.015125058492024739,0.016098580360412597,0.016148144404093425,0.01566967964172363,0.0159609317779541,0.016510821978251138,0.01713492234547933,0.016278443336486818,0.016278621355692545,0.0158623472849528,0.0152315092086792,0.016615772247314455,0.015965820948282878,0.016024379730224608,0.016111831665039062,0.015649232864379883,0.016216076215108236,0.014919341405232748,0.01656241575876872,0.017188653945922852,0.01573594252268473,0.015692723592122395,0.015512113571166991,0.016358588536580402,0.016783450444539386,0.016369425455729166,0.016326300303141274,0.016697181065877278,0.016116755803426107,0.016155529022216796,0.015660842259724934,0.01589326540629069,0.01623893896738688,0.015129663149515788,0.015039294560750326,0.016009060541788737,0.016491292317708333,0.015885775883992512,0.01845283349355062,0.019181369145711263,0.026063597997029623,0.028631594975789387,0.02898434321085612,0.0290123716990153,0.029534791310628253,0.02987192153930664,0.029044688542683918,0.028124628067016603,0.029299195607503256,0.028885326385498046,0.02797296206156413,0.028476117451985677,0.028489516576131184,0.029158751169840496,0.02878740628560384,0.028421481450398762,0.029069398244222003,0.02897670110066732,0.02886745770772298,0.028402191797892253,0.028097206751505534,0.029212894439697264
2020-01-02,0.029920485814412433,0.028429209391276043,0.028472280502319335,0.028482662836710613,0.029795109430948895,0.028431647618611652,0.029163700739542643,0.028639675776163737,0.028540306091308594,0.028791732788085937,0.027614113489786783,0.02861808776855469,0.028720925649007162,0.028512560526529947,0.028538595835367837,0.02813298543294271,0.028785390853881834,0.028241116205851235,0.02791370709737142,0.028164151509602865,0.02768082936604818,0.027400353749593098,0.024284090995788574,0.020106881459554037,0.019541786511739094,0.019039292335510254,0.03291796048482259,0.03960318883260091,0.03949667612711589,0.04220685640970866,0.0414951229095459,0.03481152216593424,0.03918964385986328,0.05661043802897135,0.06314254760742187,0.07552356719970703,0.07926247278849284,0.07903409957885742,0.07887168248494467,0.0814612070719401,0.08095760981241862,0.08237768173217773,0.08194772720336914,0.08253637949625652,0.0855223274230957,0.0872055180867513,0.08686632792154948,0.07999010721842448,0.05223718643188477,0.052732686996459964,0.051336326599121095,0.05230384508768717,0.05257687250773112,0.07308599472045899,0.07645865122477213,0.08991387049357097,0.09954004923502605,0.10395061492919921,0.10312932332356771,0.10261055628458658,0.09866383234659831,0.09678076426188151,0.08671515782674154,0.08184915542602539,0.07257311503092448,0.07039850870768229,0.06837241490681967,0.062463359832763674,0.05561262766520182,0.029430650075276694,0.03148721059163411,0.032774985631306965,0.03277324358622233,0.03304615656534831,0.03284971237182617,0.032408447265625,0.033062496185302735,0.03256368637084961,0.02970383326212565,0.03022536595662435,0.030156602859497072,0.02995667775472005,0.031264848709106445,0.031645711263020834,0.03064973831176758,0.031096022923787436,0.032569074630737306,0.03382822354634603,0.03351595560709635,0.03217771212259928,0.03054073651631673,0.030592241287231446,0.030209891001383462,0.03087505340576172,0.030508998235066732,0.030509649912516278
2020-01-03,0.029865468343098958,0.02954440434773763,0.030301300684611003,0.030072720845540364,0.030915810267130535,0.030181585947672528,0.029852190017700196,0.030463587443033853,0.03020112673441569,0.031107556025187173,0.030724035898844402,0.030847253799438475,0.03178620974222819,0.030160468419392905,0.03087720235188802,0.030690094629923503,0.02992020924886068,0.029825696945190428,0.030178184509277343,0.030504032770792642,0.030444278717041015,0.02930302619934082,0.02429335912068685,0.020624791781107585,0.018654430707295735,0.01680737813313802,0.020693179766337076,0.02748032251993815,0.029102840423583985,0.03086537996927897,0.031196215947469075,0.032067397435506184,0.05454090118408203,0.05610105514526367,0.06621679306030273,0.06593870162963868,0.07706465403238932,0.07957637151082357,0.07270779927571615,0.07248292922973633,0.07404902776082357,0.07245646794637044,0.06992941538492839,0.07166634877522786,0.07225538253784179,0.07325237909952799,0.07117064793904622,0.07023504257202148,0.05447028477986653,0.04752629597981771,0.04739514986673991,0.061825987497965494,0.06640031178792317,0.07181027094523112,0.07674008051554362,0.07492937088012695,0.07427290598551432,0.0741718037923177,0.06933998107910157,0.07216508229573568,0.07420466740926107,0.07089305877685546,0.06871215184529622,0.05896427154541015,0.05061935742696126,0.06003186543782552,0.060421568552652995,0.06533148447672527,0.05285903612772624,0.0440123971303304,0.03820752779642741,0.03803243319193522,0.037163740793863934,0.03585104624430339,0.03781467755635579,0.03917620658874512,0.040278596878051756,0.04703908602396647,0.047270501454671224,0.04752988815307617,0.047403415044148765,0.04791608810424805,0.04742990811665853,0.045031007130940756,0.044400866826375326,0.04472995440165202,0.04499123255411784,0.04483087221781413,0.043640422821044925,0.044051710764567056,0.04463180224100749,0.044583857854207355,0.044574276606241865,0.04457034428914388,0.04410386403401693,0.043564160664876304
2020-01-06,0.028413928349812826,0.028666009902954103,0.029390792846679687,0.0292228635152181,0.029107414881388346,0.028463134765625,0.030148630142211915,0.028360954920450845,0.028471218744913738,0.028386929829915364,0.028101762135823567,0.02896594047546387,0.027687063217163087,0.02876558303833008,0.028178253173828126,0.028678687413533528,0.029458243052164712,0.027614399592081704,0.028211231231689452,0.02837260882059733,0.028482627868652344,0.027110748291015625,0.021471737225850423,0.017536128362019857,0.016123685836791992,0.024451125462849936,0.03726978619893392,0.03549246470133464,0.03230152130126953,0.036669985453287764,0.02979811668395996,0.028882884979248048,0.037953033447265624,0.05072392463684082,0.05893901824951172,0.058461538950602215,0.06147800445556641,0.07028161366780598,0.07333768844604492,0.07305226643880208,0.07477267583211263,0.08572141011555989,0.08623664220174154,0.08495416005452473,0.08716911315917969,0.09020901997884115,0.08954425175984701,0.08360984166463216,0.07591796875,0.06666318893432617,0.06061793009440104,0.05764167785644531,0.08095635732014973,0.10162916183471679,0.09838053385416666,0.08048760096232097,0.08208671569824219,0.08156211217244466,0.086136900583903,0.08441528956095377,0.08756951014200846,0.08871206919352213,0.08717985153198242,0.07409875869750976,0.07066073099772135,0.05791205724080404,0.04690982182820638,0.040773817698160804,0.039994452794392905,0.032109279632568356,0.030394951502482098,0.027205988566080728,0.03071369171142578,0.03335143089294434,0.03301589012145996,0.0319901180267334,0.03595703125,0.035872548421223956,0.03493734359741211,0.034063008626302085,0.032479899724324544,0.03342878023783366,0.03372169812520345,0.03230169614156087,0.030158246358235677,0.02988565444946289,0.030446173350016276,0.030608180363972982,0.03049112319946289,0.03046142260233561,0.030029741923014323,0.029919751485188804,0.030323893229166666,0.030081411997477214,0.03083094278971354,0.031090453465779624
2020-01-07,0.031025784810384115,0.030380436579386393,0.029963706334431964,0.03031617800394694,0.03036251703898112,0.03090487798055013,0.02992012659708659,0.029677152633666992,0.030190512339274087,0.02964267094930013,0.029787823359171548,0.030205535888671874,0.03007343292236328,0.02904462178548177,0.03031351089477539,0.03063000043233236,0.029632863998413087,0.029840402603149414,0.02955291748046875,0.031125450134277345,0.029895531336466472,0.0284471861521403,0.023874088923136392,0.01982448101043701,0.019244473775227866,0.02701704978942871,0.030757335027058918,0.0348924191792806,0.03844013532002767,0.031705007553100586,0.02734147071838379,0.02922715187072754,0.037742605209350584,0.05675479888916016,0.0678750483194987,0.07656115849812825,0.07362450917561848,0.07073381423950195,0.07955853780110678,0.07904488881429036,0.0868957010904948,0.08400968551635742,0.08148717244466146,0.08283458073933919,0.06533116022745768,0.0629501724243164,0.0590621566772461,0.06252724329630534,0.06076464335123698,0.0591338857014974,0.05965821584065755,0.059540443420410157,0.06740599950154623,0.08605953852335611,0.09208630879720052,0.08917259216308594,0.08433091481526693,0.08470703125,0.08328673044840494,0.08466549555460612,0.08559556325276693,0.08518527348836263,0.08623042424519857,0.07522574742635091,0.0681997807820638,0.07166446685791016,0.06856440226236979,0.04708932558695475,0.046233835220336916,0.04494566917419433,0.031193777720133462,0.036628230412801104,0.03730594317118327,0.03785817782084147,0.03955974260965983,0.04525136629740397,0.042865079243977866,0.03640358924865723,0.03599175771077474,0.037024431228637696,0.03569696426391602,0.03522995630900065,0.03628607432047526,0.03559950510660807,0.03478642463684082,0.03276020050048828,0.0323448371887207,0.03292090098063151,0.03238398234049479,0.03209416389465332,0.03284761428833008,0.032690480550130206,0.03958953539530436,0.04813417116800944,0.03559808095296224,0.04346932093302409
2020-01-08,0.037573664983113604,0.04677794138590495,0.04819407145182292,0.04744623184204102,0.0478795846303304,0.0479740047454834,0.0476216189066569,0.04699578285217285,0.047994680404663086,0.048007806142171226,0.047046178181966145,0.04790706634521484,0.04746021588643392,0.047255147298177085,0.04815363566080729,0.04791463216145833,0.047807404200236,0.047401714324951175,0.04840470631917318,0.04864857991536458,0.04756672223409017,0.04813621838887532,0.04269084294637044,0.038861875534057615,0.03830792744954427,0.035377368927001954,0.045407892862955726,0.054745267232259115,0.05614635467529297,0.05104878743489583,0.046911392211914066,0.046731758117675784,0.06130690892537435,0.060642668406168616,0.06806894938151041,0.08880240758260091,0.09730182647705078,0.09941324234008789,0.10208010355631511,0.10551254272460937,0.10507710138956705,0.1031959342956543,0.10231316884358724,0.10269332249959309,0.09954385121663412,0.11036623636881511,0.10649483362833659,0.1015775998433431,0.09103979746500651,0.0860656992594401,0.08495520273844401,0.0769602394104004,0.08296505610148112,0.08111319224039713,0.08727264404296875,0.09111675262451172,0.09966194788614909,0.09948304494222006,0.09868245442708333,0.09738573710123698,0.09315789540608724,0.09248839060465495,0.09264647165934245,0.08866525014241536,0.08010000228881836,0.07251605351765951,0.07255393981933594,0.06709402720133463,0.06713907241821289,0.04647194862365723,0.047496493657430014,0.04627428690592448,0.04911367416381836,0.050772209167480466,0.05182386716206869,0.056615721384684244,0.05437524795532227,0.050166384379069014,0.04930395126342774,0.04836512247721354,0.049554697672526044,0.04916972796122233,0.04862248738606771,0.04860205332438151,0.04589406967163086,0.0454015858968099,0.04534240086873372,0.0454693603515625,0.04531790097554525,0.04532508532206218,0.04553562800089518,0.045762484868367516,0.045372629165649415,0.04118160565694173,0.04649236679077148,0.04550358772277832
2020-01-09,0.036034746170043944,0.040746666590372724,0.04565721829732259,0.03519169807434082,0.03408960024515788,0.04514071782430013,0.039954363505045574,0.045880638758341474,0.045153354008992515,0.04493068695068359,0.04626871426900228,0.0456415589650472,0.04557620684305827,0.04540900866190593,0.03868595759073893,0.030897251764933267,0.03999338785807292,0.04574311256408691,0.045251925786336265,0.04660566329956055,0.0456306266784668,0.04523114522298177,0.042143061955769855,0.03793140411376953,0.036081037521362304,0.045929336547851564,0.04797301928202311,0.05147574742635091,0.05350277582804362,0.04726422309875488,0.044601494471232093,0.04585129419962565,0.06288145701090495,0.06073710123697917,0.07222374598185222,0.08067278544108072,0.08433650334676107,0.08394053141276042,0.09297742843627929,0.09464378356933593,0.09659348805745442,0.09452531178792317,0.0953401247660319,0.09713194529215495,0.09086496988932291,0.10254117965698242,0.10119571050008137,0.10039307276407877,0.0832974116007487,0.07963153839111328,0.07534286499023438,0.08728644053141275,0.0969937260945638,0.09579538981119792,0.09917056401570638,0.10110314051310221,0.09949503580729167,0.09785602569580078,0.09576013565063476,0.09382242202758789,0.09472771962483724,0.08551234563191731,0.08562334060668945,0.07115819295247396,0.06528180440266927,0.05987957000732422,0.07244410832722982,0.06347673416137695,0.06105296452840169,0.056110464731852217,0.02905328114827474,0.04790532747904459,0.05767926534016927,0.05684394836425781,0.05851669311523437,0.06090538660685221,0.0626921017964681,0.05046734491984049,0.050315783818562825,0.049551900227864584,0.049494206110636395,0.049386393229166665,0.04945656458536784,0.04901755015055338,0.049231716791788734,0.048759209314982094,0.04812406857808431,0.0493393611907959,0.047367788950602216,0.04524216016133626,0.0459416675567627,0.04615425745646159,0.04595451990763346,0.04566341718037923,0.046491359074910484,0.04592349370320638
2020-01-10,0.04544492403666178,0.04686069170633952,0.045683981577555335,0.046402775446573896,0.04620837847391764,0.04548520723978678,0.046154991785685225,0.04510363260904948,0.045558172861735025,0.04532832145690918,0.04511327743530273,0.046166810989379886,0.04539466222127279,0.044610786437988284,0.04517091433207194,0.04532036145528157,0.04549372355143229,0.04480293909708659,0.0446202278137207,0.04546975453694661,0.04512346903483073,0.04357445081075033,0.04112203280131022,0.036706215540568035,0.034254592259724936,0.03312585194905599,0.035193134943644205,0.039780623118082684,0.04798405329386393,0.05138795534769694,0.04798612594604492,0.04843197504679362,0.05715628941853841,0.04175914446512858,0.05217018445332845,0.057833131154378256,0.05332347551981608,0.05626015981038412,0.05942689895629883,0.05841021219889323,0.06927572886149089,0.07407924016316732,0.0746101442972819,0.07826570510864257,0.0736533800760905,0.07413169225056966,0.09679236729939779,0.09461044311523438,0.07325120925903321,0.0680912208557129,0.06823663075764974,0.07465370178222656,0.0845158576965332,0.08199721018473308,0.08967905044555664,0.09955804824829101,0.10438674290974935,0.10029946645100911,0.10166045506795247,0.09818552017211914,0.09950074513753256,0.09472212473551432,0.09633129119873046,0.09020743687947591,0.07582677205403646,0.07812368392944335,0.0739952278137207,0.058269081115722654,0.04687742551167806,0.04235006014506022,0.03652911822001139,0.03534958521525065,0.03481197992960612,0.032923704783121746,0.034136724472045896,0.03781826337178548,0.0415770435333252,0.04193222045898438,0.04056943575541178,0.040182609558105466,0.037450799942016604,0.036720558802286786,0.036203804016113283,0.03601644515991211,0.03604691505432129,0.03577691396077474,0.036490341822306316,0.0369232177734375,0.03654537836710612,0.035592508316040036,0.03621803919474284,0.03647135734558105,0.03622156143188476,0.036907345453898115,0.03622686386108399,0.03724813143412272
2020-01-13,0.035895735422770185,0.03597890535990397,0.03702070554097493,0.035323171615600585,0.03618415196736654,0.035880180994669594,0.03532118161519369,0.03634703000386556,0.03610630989074707,0.035173168182373045,0.035763092041015625,0.035481465657552086,0.035759232838948565,0.03586848576863607,0.035665760040283205,0.03510716438293457,0.035699628194173175,0.03647115707397461,0.035805950164794924,0.036594473520914717,0.0371847947438558,0.037343864440917966,0.03312535285949707,0.027926263809204103,0.02448529243469238,0.038298603693644205,0.05569188435872396,0.043167247772216796,0.041469939549763996,0.043159465789794925,0.042511555353800454,0.04692914326985677,0.04635376294453939,0.051114136377970375,0.053393319447835284,0.055164705912272134,0.05921133677164714,0.061064777374267576,0.062192859649658205,0.06003499984741211,0.06343127568562826,0.06409182866414388,0.06768763860066732,0.06475255330403645,0.06668306350708007,0.06838783264160156,0.0666920534769694,0.06158624013264974,0.05950155893961589,0.05014001528422038,0.05305156389872233,0.0625310770670573,0.06550583521525065,0.07502754847208659,0.07960410435994467,0.07827728271484374,0.07908803304036459,0.07877670923868815,0.07351455052693685,0.0735336685180664,0.06362771987915039,0.06960058848063151,0.06880746205647786,0.07292826970418294,0.06125272750854492,0.06341521581013998,0.07409043629964193,0.06054599126180013,0.053827457427978516,0.05312918663024902,0.05183303833007812,0.051816800435384114,0.051449127197265625,0.05664632797241211,0.06054220199584961,0.05992024103800456,0.060471693674723305,0.06046073913574219,0.04085577646891276,0.037257725397745765,0.03656722704569499,0.03661599159240723,0.03655756950378418,0.03654306093851725,0.03666272481282552,0.03616514205932617,0.036353111267089844,0.03536634763081869,0.03516232490539551,0.03547893524169922,0.035144112904866534,0.03552939414978027,0.03491176605224609,0.03516517957051595,0.035272652308146156,0.03594876289367676
2020-01-14,0.03499515851338705,0.03521872202555339,0.035500380198160805,0.03657087961832682,0.035267454783121745,0.035600652694702146,0.03573478698730469,0.03586714426676432,0.03632038752237956,0.03554917335510254,0.03548716862996419,0.035104805628458656,0.035948781967163085,0.035010121663411456,0.035134226481119794,0.0350293763478597,0.03487673441569011,0.03600241978963216,0.03526770273844401,0.03471604347229004,0.03525219917297363,0.035217822392781574,0.031524766286214194,0.02877969741821289,0.02734998385111491,0.026270888646443686,0.031050930023193358,0.03681515375773112,0.0428050422668457,0.04355682690938314,0.036292187372843426,0.033029060363769534,0.03812417984008789,0.04113756815592448,0.05275237719217936,0.061633853912353515,0.0572618293762207,0.08473841349283855,0.1647184371948242,0.1741575876871745,0.16979129791259764,0.17266832987467448,0.13759732564290364,0.11692003885904947,0.12346565246582031,0.10319511413574219,0.10091339747111003,0.09663578033447266,0.09764986038208008,0.10081782023111979,0.09139127731323242,0.09240928014119466,0.09085737228393555,0.08966533660888672,0.09379255930582682,0.09109640757242839,0.0934375254313151,0.09377304712931316,0.09154974619547526,0.09396865208943685,0.09084536870320638,0.08777708689371745,0.08783747990926107,0.08299994150797527,0.07052932103474935,0.07567015965779622,0.07831483840942383,0.07664505004882813,0.06782390594482422,0.053649762471516926,0.03127989133199056,0.03214802106221517,0.033270406723022464,0.03309054056803385,0.03401777267456055,0.03679487546284994,0.04257147471110026,0.0391131591796875,0.04224370002746582,0.04352101008097331,0.04806504249572754,0.048991638819376626,0.047870092391967774,0.046615676879882814,0.04601360638936361,0.051301161448160805,0.04940185546875,0.05071468989054362,0.05101399103800456,0.05790416081746419,0.058794771830240886,0.06823021570841471,0.06951482137044271,0.07013532638549805,0.07001902262369791,0.06944053649902343
