,00:00:00,00:15:00,00:30:00,00:45:00,01:00:00,01:15:00,01:30:00,01:45:00,02:00:00,02:15:00,02:30:00,02:45:00,03:00:00,03:15:00,03:30:00,03:45:00,04:00:00,04:15:00,04:30:00,04:45:00,05:00:00,05:15:00,05:30:00,05:45:00,06:00:00,06:15:00,06:30:00,06:45:00,07:00:00,07:15:00,07:30:00,07:45:00,08:00:00,08:15:00,08:30:00,08:45:00,09:00:00,09:15:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00
2020-06-19,0.009298974143134223,0.008548882802327474,0.008548858960469564,0.008573445743984645,0.008552900420294867,0.00852945433722602,0.008968850241767036,0.009423783620198568,0.009400962193806966,0.009285265604654949,0.008556933403015136,0.008552850087483724,0.009339193767971463,0.008623451126946343,0.009330001407199437,0.008989801406860351,0.008679659101698134,0.008669987784491646,0.009467620849609375,0.00927737765842014,0.009210586547851562,0.008675102127922905,0.008394035233391656,0.0083862394756741,0.00887367089589437,0.008632521099514432,0.008365528848436143,0.005545415878295898,0.0061558961868286135,0.006490998268127442,0.007049703598022461,0.0058017508188883465,0.005563750796847873,0.005604333877563476,0.004952290323045519,0.004855964448716906,0.0048465039994981555,0.005662719938490126,0.004899895985921224,0.00483833736843533,0.004820654657151964,0.005506002638075087,0.005687478383382161,0.005640192561679416,0.005209866629706489,0.00480021423763699,0.004797410435146756,0.004805706342061361,0.00479651239183214,0.004913179079691569,0.005483081605699327,0.004812880092196994,0.005694912274678548,0.005626868142022027,0.005610408782958984,0.00593989266289605,0.006081152492099338,0.006039022339714898,0.006007647514343262,0.004752088652716742,0.004757599830627441,0.004740228123135037,0.004710945553249783,0.0051934814453125,0.006376506487528483,0.005882950888739692,0.005589496294657389,0.005242151154412164,0.004638322724236382,0.004658077028062609,0.0054140059153238934,0.02011755837334527,0.02262019263373481,0.022733463711208768,0.02328666263156467,0.023146305084228515,0.02399219512939453,0.024198218451605902,0.02467037624782986,0.02371818330552843,0.023542830149332682,0.02302253935072157,0.023336764441596138,0.024258219401041666,0.024295851389567056,0.024327481587727864,0.025034879048665363,0.025127444797092013,0.024641791449652777,0.02508360120985243,0.025190340677897136,0.023788318634033204,0.02364744822184245,0.02375729454888238,0.023785536024305557,0.023731121487087673
2020-06-22,0.02124535666571723,0.021384222242567273,0.021367215050591363,0.021361499362521703,0.0213035774230957,0.021202515496148003,0.02198900434705946,0.023387667338053385,0.02429445266723633,0.023628817664252386,0.023257874382866753,0.022678960164388022,0.021542383829752605,0.021392582787407768,0.021409738328721787,0.021384612189398872,0.021321815914577907,0.021323937310112846,0.021567484537760417,0.02223451190524631,0.02255428738064236,0.022305662367078993,0.021332244873046875,0.02204080581665039,0.021105677286783853,0.021098370022243924,0.016837570402357314,0.005313958591885037,0.00482371277279324,0.004851401117112902,0.005623152520921495,0.005785792668660482,0.005720100402832031,0.006173010402255588,0.0048897451824612085,0.004877407285902235,0.00487854798634847,0.00486984199947781,0.004847700330946181,0.004815300835503473,0.0051074070400661895,0.005414906607733833,0.005672773255242242,0.005531312624613444,0.005572121408250597,0.005490266482035319,0.004684986538357205,0.005542942153082954,0.005954073799981011,0.0059408442179361975,0.00560742802090115,0.004681164423624674,0.004662252002292209,0.005112711058722602,0.005505727132161458,0.005867259237501356,0.006556000179714627,0.004674527380201552,0.004673866695827908,0.004673258993360731,0.004670553737216526,0.0046666399637858074,0.004668453004625109,0.004685161378648546,0.004705964194403754,0.0055961418151855465,0.005559336344401041,0.006302044126722548,0.0050182342529296875,0.004728954103257921,0.007027022043863932,0.0204754638671875,0.020074007246229382,0.020040772755940756,0.020132840474446613,0.021262989044189454,0.022120992872450087,0.02234829796685113,0.022965479956732857,0.0223750368754069,0.020814437866210938,0.020426760779486762,0.020314367082383898,0.020392591688368055,0.021209807925754123,0.020757793850368925,0.02061777114868164,0.020805602603488498,0.021152485741509332,0.02135116153293186,0.021705267164442273,0.02033240000406901,0.020342432657877604,0.020127300686306422,0.020140317281087238,0.020164513058132594
2020-06-25,0.009638651741875542,0.008853863610161675,0.008792263666788737,0.0089811462826199,0.009288591808742946,0.008340136210123698,0.014726331498887803,0.010462729136149089,0.010040360556708441,0.009657937155829535,0.02141818364461263,0.021770008934868707,0.021665897369384766,0.021641610463460286,0.021584095425075955,0.021592896779378257,0.021565615336100262,0.021613424089219836,0.022402114868164062,0.02276204639010959,0.022890040079752604,0.022737045288085938,0.021709781222873262,0.021439312828911674,0.02133882310655382,0.021263353559705947,0.011326563093397352,0.005414969126383464,0.004907179408603244,0.004852328830295139,0.005374085638258193,0.00963955561319987,0.010441575580173069,0.010804847081502278,0.010802263683742947,0.009495505226982965,0.009438865449693468,0.009968991809421115,0.012119874954223633,0.010090876685248482,0.007091478241814508,0.0075597657097710505,0.008823813332451715,0.007794900470309787,0.006876619127061632,0.007108918295966255,0.007688479953342014,0.005847670767042372,0.005356553925408257,0.005553211636013455,0.004714861975775825,0.00475439707438151,0.005505012936062283,0.005432631174723307,0.005522296163770888,0.004874370363023546,0.004833442899915907,0.007298195097181532,0.009155386818779839,0.0048123704062567815,0.00579769770304362,0.004824316766526964,0.004810272322760688,0.009223096635606554,0.0065801270802815755,0.005680651664733887,0.005510058932834201,0.004847795168558757,0.004756802982754178,0.005265185038248698,0.009157143698798286,0.020958423614501953,0.02060599856906467,0.02055508295694987,0.02060741636488173,0.021547300550672742,0.021544761657714843,0.021537132263183593,0.021126117706298828,0.02181546105278863,0.02361060036553277,0.025505826738145616,0.024515240987141928,0.024643351236979166,0.02463923772176107,0.024695474836561416,0.02391169230143229,0.024360586802164713,0.024325423770480685,0.02429000006781684,0.02356138653225369,0.023554698096381294,0.02439701928032769,0.023658699459499784,0.024366898006863064,0.023749830457899305
2020-06-26,0.02358623292711046,0.023617299397786458,0.024488054911295572,0.02448998345269097,0.024547835456000432,0.023973977830674915,0.023766763475206162,0.024196192423502603,0.02399596956041124,0.023376748826768663,0.023379048241509333,0.023395069970024957,0.023591105143229166,0.024140887790256076,0.02539091534084744,0.024440068138970268,0.02424817403157552,0.023531693352593315,0.023536112043592666,0.024266238742404515,0.023466324276394314,0.023429830339219835,0.02369205050998264,0.02463724348280165,0.024636171129014756,0.02541460673014323,0.02577765358818902,0.025801308949788413,0.016420793533325196,0.005217490196228028,0.0060822338528103296,0.005910948117574056,0.00955535994635688,0.011072254180908203,0.011252707375420464,0.009626423517862956,0.011393282148573134,0.01266118155585395,0.013051608403523762,0.011938115225897895,0.010962272220187717,0.010953184763590494,0.01188004281785753,0.010324035220675999,0.01061319351196289,0.009462785720825196,0.005910290082295736,0.005706287489997016,0.0057587554719713,0.005704749425252279,0.005083173116048177,0.004863069322374132,0.005243169996473524,0.005884349611070421,0.004842702017890083,0.004867792659335666,0.0048616144392225474,0.004866198433770074,0.005144400066799588,0.0066813331180148655,0.005750224855211046,0.005710204442342122,0.004944693247477213,0.005702918370564779,0.0070024384392632375,0.006203265190124512,0.006203010347154405,0.0061685715781317815,0.005430880122714573,0.0051106071472167966,0.010909673902723524,0.02194331275092231,0.023840272691514758,0.023578109741210936,0.02435089111328125,0.02467998504638672,0.023574939303927952,0.023513702816433377,0.02362142139010959,0.023684921264648436,0.024342657725016276,0.024562443627251518,0.024424379136827257,0.02401818593343099,0.02368261761135525,0.023709998660617404,0.02376152886284722,0.024530932108561197,0.023725138770209417,0.023718073103162977,0.023738151126437717,0.0247616449991862,0.024773985544840494,0.024752763112386066,0.024791238572862414,0.02401307423909505
2020-06-29,0.024218819936116538,0.024249788920084635,0.02505911085340712,0.02504589080810547,0.02480383343166775,0.024014388190375435,0.023711524539523656,0.02371252695719401,0.024130808512369793,0.024245948791503907,0.023740096622043187,0.02372767130533854,0.023728620741102432,0.02371269226074219,0.02406574461195204,0.02464615927802192,0.024580167134602864,0.02425386004977756,0.02364638434516059,0.023639066484239368,0.023650502098931207,0.024642452663845488,0.02359277301364475,0.02416236029730903,0.02394042544894748,0.023784656524658204,0.017650026745266386,0.0060900354385375974,0.005727670987447103,0.005947733455234104,0.006322384940253363,0.006139347818162706,0.00575626638200548,0.004826343324449327,0.004804539150661893,0.004803460439046224,0.0047972000969780815,0.004778079986572266,0.005546375910441081,0.0050891881518893775,0.005673010084364149,0.005595517158508301,0.00562610944112142,0.0055774694018893775,0.004736740854051378,0.004733170403374566,0.004746870994567871,0.004747244517008463,0.004762390984429253,0.004766035609775119,0.0047474400202433265,0.0047400681177775066,0.006303312513563368,0.005587931738959419,0.0055588473214043515,0.0049048858218722876,0.004767593807644314,0.004774239857991537,0.004807276725769043,0.004814305305480957,0.00481169170803494,0.005656214290195041,0.004782865312364366,0.004776583777533637,0.005400097635057237,0.007685365676879882,0.0069416411717732746,0.006457573042975531,0.0048546192381117076,0.00482784006330702,0.007234509785970052,0.02113202412923177,0.020724211798773873,0.0206673092312283,0.02074122111002604,0.02139044443766276,0.02393689685397678,0.024357373979356552,0.025082959069146052,0.024455023871527776,0.02443710751003689,0.02363339530097114,0.02356694539388021,0.023609267340766057,0.02363943311903212,0.023688572777642143,0.023832683563232423,0.023874585893419054,0.024232156541612412,0.024870469835069443,0.024935359954833983,0.025184396107991537,0.024312608506944444,0.024034656948513453,0.024034010569254558,0.025420511033799914
2020-06-30,0.02541272693210178,0.025214288499620225,0.02493300967746311,0.02576180352105035,0.024465463426378037,0.02463218265109592,0.024574820200602213,0.02431600570678711,0.0239786254035102,0.024091996086968315,0.02365137736002604,0.023516695234510634,0.023051092359754773,0.02084390852186415,0.020822168986002604,0.020833841959635415,0.0210096189710829,0.021737940046522353,0.021686214870876738,0.021582408481174046,0.020718877580430773,0.020685238308376735,0.021628358629014757,0.023762819502088757,0.023898438347710504,0.023805982801649306,0.023736053042941622,0.008460067643059625,0.00489788744184706,0.005750189357333713,0.00572807682885064,0.0056550015343560115,0.0049450164371066625,0.004801389376322429,0.00481325626373291,0.0047882874806722,0.0053649213578965925,0.004953078163994683,0.004762524498833551,0.004743650224473741,0.005614932907952203,0.005584859318203396,0.005509629779391819,0.00475179566277398,0.005479635132683648,0.004872322612338596,0.00474011050330268,0.005625765588548448,0.006078601413302951,0.006243593957689073,0.005689984957377116,0.0067614014943440754,0.005448121494717068,0.00559350225660536,0.005574018160502116,0.005086699061923557,0.004782423443264431,0.004798586633470324,0.004834731419881185,0.004797187911139594,0.004751949310302734,0.009343167410956489,0.005730319552951389,0.006978512340121799,0.005391905042860243,0.005777934392293294,0.005742894808451335,0.00529294490814209,0.0047571256425645615,0.004735009935167101,0.005109659300910102,0.01951619890001085,0.020792948404947918,0.021120694478352863,0.020816641913519965,0.021602456834581164,0.02144508997599284,0.023770408630371095,0.023190265231662326,0.022769690619574654,0.021804252200656467,0.021031409369574653,0.023050592210557726,0.023763546413845486,0.023834527333577472,0.023805806901719836,0.02340190251668294,0.02386983871459961,0.024891539679633246,0.024463664160834418,0.024444993336995444,0.023969671461317274,0.023791525099012587,0.023707847595214843,0.024657340579562717,0.023711706797281903
2020-07-01,0.023649287753634982,0.02364859898885091,0.020939305623372397,0.020997564527723524,0.022734500037299262,0.02184032440185547,0.021805831061469185,0.021202769809299044,0.021017034318712022,0.021059818267822265,0.020930466122097438,0.022274305555555554,0.022268926832411023,0.022093872494167752,0.021247933705647787,0.0228507932027181,0.02496553209092882,0.0248813968234592,0.02420871310763889,0.023562323252360025,0.023347057766384547,0.02328383127848307,0.02326893276638455,0.023327371809217665,0.023309620751274955,0.023443889617919923,0.02352731704711914,0.021508284674750435,0.006141223377651639,0.006196420457628038,0.005874056286282009,0.004955336252848308,0.004826995531717936,0.004873514175415039,0.005643093321058485,0.00510240289900038,0.004802788098653157,0.004793881310356988,0.004786278406778971,0.004855961269802518,0.005752230750189887,0.005680070453219944,0.006313143306308323,0.0052888917922973636,0.006138423283894857,0.006122714148627387,0.006154198116726345,0.0061377186245388455,0.005194607310824924,0.004820799827575684,0.004811321364508735,0.004805599848429362,0.006522476938035753,0.005650156868828668,0.005623128679063585,0.005810337596469455,0.004809934828016493,0.00480815675523546,0.004815567334493002,0.006421084403991699,0.0073750485314263235,0.004820064968532986,0.010861699846055773,0.01766122923956977,0.009808056089613174,0.005686879687839084,0.005652079582214356,0.005617706510755751,0.005162165959676107,0.00522615114847819,0.00541331238216824,0.018615801069471572,0.020957120259602866,0.02083369149102105,0.020953954060872394,0.021012706756591795,0.02365031984117296,0.024876077440049913,0.024842298295762805,0.024365357293023002,0.02424088584052192,0.024682786729600694,0.024056305355495876,0.024155741797553167,0.02417535146077474,0.024233074188232423,0.02420578850640191,0.025038430955674915,0.02618830786810981,0.02644553502400716,0.026489999559190538,0.024727085961235896,0.023896283043755424,0.02390255822075738,0.023847338358561197,0.024601658715142145
2020-07-02,0.023767946031358508,0.023824683295355902,0.023811925252278647,0.0238630125257704,0.024514778984917534,0.02480020734998915,0.024817835489908853,0.024454426235622828,0.023980147043863934,0.02383042229546441,0.02382377624511719,0.02396592246161567,0.0239182005988227,0.02385684331258138,0.024507196214463976,0.02407327863905165,0.024345311058892143,0.0247255367702908,0.02470359378390842,0.024307520124647354,0.024236829545762804,0.024238677554660373,0.023749785953097874,0.023726119995117187,0.024381463792588976,0.024970402187771266,0.024314634535047744,0.005940506723192003,0.005012310875786676,0.005758343802558051,0.00575171258714464,0.0058427762985229495,0.008147501945495605,0.009766737620035807,0.009904524485270183,0.010321306652492947,0.010497072007921007,0.010516361660427517,0.010062678654988607,0.00950164688958062,0.009472497304280599,0.01016076405843099,0.010841985278659396,0.010876527362399632,0.0062421835793389216,0.0048799700207180444,0.004857048988342285,0.004855845769246419,0.004853093359205458,0.005733294486999512,0.004860441419813368,0.004849541452195909,0.004839389589097765,0.005032349162631565,0.005723907682630751,0.005675922499762641,0.005463098949856228,0.004846151140001085,0.004850331942240397,0.005076459248860677,0.005408663749694825,0.004866637123955621,0.004862654474046495,0.005324811935424805,0.007972945107354058,0.006147226757473416,0.006382026672363281,0.005740802552964952,0.005706630812750922,0.005084542168511285,0.005386438369750977,0.0214889653523763,0.02381413777669271,0.02407189475165473,0.024138272603352863,0.024993890126546223,0.024060346815321182,0.024020813835991753,0.024569117228190104,0.025056516859266492,0.02501791000366211,0.02471747292412652,0.02418031692504883,0.024230183495415582,0.024276462131076388,0.024358340369330513,0.024251566992865667,0.02430621888902452,0.024378011491563586,0.024353802998860676,0.02453770531548394,0.026136044396294487,0.025172867245144313,0.02506843990749783,0.024377399020724826,0.025214388105604384
2020-07-03,0.024370604621039498,0.024467779795328777,0.025360997517903647,0.02527200486924913,0.024569161732991538,0.023605789608425565,0.023653038872612848,0.024441193474663628,0.024574591318766277,0.024565489027235245,0.024027610354953342,0.02452771716647678,0.023821055094401043,0.02377046161227756,0.023712376488579646,0.023769376542833117,0.023736523522271052,0.02377257029215495,0.02373604668511285,0.024284417894151474,0.024602680206298827,0.02448293897840712,0.024106729295518662,0.023643906911214194,0.023633056216769747,0.023570838504367406,0.021994433932834203,0.005553576151529948,0.005245019065009223,0.004728014734056261,0.004820660485161676,0.0049101808336046,0.005760177506340875,0.022228207058376737,0.042592332628038194,0.048459307352701826,0.05146450466579861,0.05122249179416233,0.052215321858723955,0.05260149637858073,0.05134903801812066,0.05207125345865885,0.05189062330457899,0.05116710238986545,0.050532747904459635,0.05110368940565321,0.05103012508816189,0.050595101250542535,0.05006262885199653,0.050015381707085506,0.049938316345214846,0.049959161546495226,0.05281289842393663,0.05109153323703342,0.05043074713812934,0.050575824313693576,0.05075006696912977,0.05237099117702908,0.050291985405815975,0.028611227671305337,0.028660057915581596,0.028122793833414712,0.02793190214369032,0.028021524217393665,0.02808211432562934,0.027511272430419922,0.025613668229844837,0.02558921178181966,0.02376013649834527,0.00866136285993788,0.00797940731048584,0.02088309605916341,0.024498568640814886,0.024027722676595052,0.02408028284708659,0.02415152867635091,0.02419849395751953,0.025116793314615884,0.025591602325439455,0.025619886186387802,0.024693806966145832,0.024677115546332465,0.025275739034016927,0.0252874395582411,0.025062459309895833,0.024506590101453993,0.025380312601725262,0.024467726813422307,0.02440889358520508,0.024556183285183376,0.024462831285264757,0.024480215708414712,0.024509158664279513,0.02461384031507704,0.025520250532362197,0.026079832712809246
2020-07-06,0.023921786414252386,0.024643395741780597,0.024841113620334202,0.025723542107476127,0.024658777448866104,0.024110243055555557,0.02416191948784722,0.024184004465738932,0.02415541542900933,0.02414641910129123,0.024154959784613714,0.02453611797756619,0.024546788533528645,0.025021998087565105,0.02516005833943685,0.025156792534722222,0.024488162994384766,0.024243931240505643,0.02418649673461914,0.024955160352918837,0.02541369120279948,0.02534445020887587,0.025368913014729818,0.025315348307291666,0.02552003860473633,0.025159403483072915,0.02216460969712999,0.005762269761827257,0.005251048935784234,0.00522920290629069,0.005297084384494358,0.005296127531263563,0.005308135880364312,0.005296930207146539,0.005304568608601888,0.005613581869337293,0.0061900085873074,0.006131508085462782,0.005903259383307563,0.005269353654649522,0.0059311082628038195,0.005385398334927029,0.005247626304626465,0.005245392587449815,0.005510607295566135,0.005863205591837565,0.00526798513200548,0.0054892889658610024,0.00615036752488878,0.006062817573547363,0.005900272263420952,0.005208713743421766,0.005177768601311578,0.005264403025309245,0.005891134474012587,0.005181602901882595,0.00518365912967258,0.005185555352105035,0.0051865333980984155,0.00552689446343316,0.0060854456159803606,0.006379090415106879,0.007201010386149088,0.00647352589501275,0.006467356681823731,0.006458758248223199,0.006644947793748644,0.005855333010355631,0.005219946437411838,0.005206859376695421,0.00546942498948839,0.021303700341118708,0.02461395263671875,0.02445836385091146,0.024324345058865018,0.023777332305908203,0.023811804453531902,0.024772730933295357,0.02395861307779948,0.024507723914252388,0.02391791025797526,0.02378222147623698,0.023736097547743057,0.02455422083536784,0.024675381978352864,0.02470005671183268,0.024368947347005208,0.023981121910942926,0.023802672492133248,0.02385822508070204,0.023889889187282985,0.024033641815185545,0.024858570098876952,0.024032558865017362,0.02433681911892361,0.025784049563937716
