,00:00:00,00:15:00,00:30:00,00:45:00,01:00:00,01:15:00,01:30:00,01:45:00,02:00:00,02:15:00,02:30:00,02:45:00,03:00:00,03:15:00,03:30:00,03:45:00,04:00:00,04:15:00,04:30:00,04:45:00,05:00:00,05:15:00,05:30:00,05:45:00,06:00:00,06:15:00,06:30:00,06:45:00,07:00:00,07:15:00,07:30:00,07:45:00,08:00:00,08:15:00,08:30:00,08:45:00,09:00:00,09:15:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00
2020-01-04,0.035326000213623046,0.034379592895507814,0.03357695388793945,0.03384634017944336,0.03355002212524414,0.033866970062255856,0.03404000473022461,0.03564266967773438,0.03361159896850586,0.03329600524902344,0.033813282012939455,0.03558981323242188,0.03314092254638672,0.033333568572998046,0.03360617446899414,0.033660812377929686,0.03565513610839844,0.03323896026611328,0.03227333068847656,0.0314539852142334,0.03134988212585449,0.03084039878845215,0.030462535858154297,0.030752975463867186,0.030825502395629884,0.031745998382568356,0.030053001403808594,0.02957343864440918,0.02927997589111328,0.030045351028442382,0.031122697830200195,0.029292478561401367,0.0294296989440918,0.029590511322021486,0.030623008728027343,0.028561878204345702,0.02874195098876953,0.028896764755249025,0.029215084075927735,0.028899751663208007,0.028992164611816407,0.030745866775512696,0.029676719665527342,0.029219221115112305,0.031512014389038084,0.02912211036682129,0.02915239143371582,0.02883757781982422,0.02863097953796387,0.030741065979003907,0.03064232063293457,0.02901558494567871,0.029262855529785158,0.02921834373474121,0.02859568405151367,0.02899330520629883,0.03132328987121582,0.028877002716064453,0.028867359161376952,0.02944843864440918,0.02958428382873535,0.029168292999267577,0.028805286407470702,0.03051457405090332,0.030664600372314454,0.02892342185974121,0.028737977981567384,0.02989030838012695,0.031934640884399415,0.03140251350402832,0.030879831314086913,0.03196278953552246,0.033497875213623046,0.03537187957763672,0.03395700836181641,0.03381427383422852,0.033839065551757815,0.03418953323364258,0.033888179779052736,0.03341532516479492,0.03382769775390625,0.03381763458251953,0.03664299011230469,0.03406656265258789,0.03393782424926758,0.03330031585693359,0.03395678329467773,0.03597431945800781,0.03243091583251953,0.03316387939453125,0.0352005729675293,0.03451496124267578,0.032957489013671876,0.032741348266601564,0.03371995162963867,0.03363468551635742
2020-01-05,0.03425399398803711,0.0351842269897461,0.03379360961914062,0.035361042022705076,0.03301992416381836,0.03328298568725586,0.03306993103027344,0.033146465301513675,0.033368221282958986,0.0337695541381836,0.03357143402099609,0.033450939178466796,0.03283959579467773,0.03498260498046875,0.03350505447387695,0.0333276481628418,0.033844047546386716,0.035232879638671874,0.033135696411132814,0.03193277931213379,0.030681608200073242,0.030436643600463865,0.031009286880493165,0.02886430740356445,0.028953845977783204,0.02964457321166992,0.029416650772094727,0.028758125305175783,0.029672618865966796,0.029544004440307615,0.0313093376159668,0.029145898818969725,0.030206809997558592,0.030474447250366212,0.02882098197937012,0.0284739990234375,0.028748796463012694,0.031746688842773436,0.029436922073364256,0.029208160400390624,0.029386905670166014,0.028597591400146484,0.02823807144165039,0.028903133392333986,0.02882450294494629,0.031016202926635743,0.02923054313659668,0.02859931182861328,0.0285457706451416,0.029063329696655274,0.029647029876708985,0.030324125289916994,0.028892797470092775,0.0295432186126709,0.029365264892578125,0.03131140899658203,0.029714141845703125,0.02893482971191406,0.029232393264770506,0.028629295349121092,0.028622018814086915,0.031503305435180665,0.028944360733032228,0.028656764984130858,0.028892232894897462,0.0289764404296875,0.03124323844909668,0.029821229934692384,0.029920040130615236,0.031320419311523434,0.03283718109130859,0.03542268371582031,0.033117591857910154,0.032871002197265624,0.03296290969848633,0.03487092590332031,0.03411637878417969,0.0336373176574707,0.032940872192382814,0.03362089157104492,0.03582894897460937,0.013961249351501465,0.010863213539123536,0.010764259338378906,0.01035139274597168,0.010956710815429687,0.011171061515808106,0.010757203102111817,0.010745893478393555,0.011169342041015625,0.013434630393981933,0.01098474407196045,0.010336773872375488,0.010304755210876464,0.010524328231811524,0.011315732955932618
2020-01-11,0.038113040924072264,0.03929765319824219,0.03719071578979492,0.03782996368408203,0.03687380218505859,0.03642462539672851,0.036882247924804684,0.038766273498535155,0.03748362350463867,0.037762767791748045,0.03774267578125,0.03940455627441406,0.03722495269775391,0.0370323486328125,0.036975837707519534,0.036607799530029295,0.03722208404541016,0.036045974731445315,0.036581405639648436,0.034396469116210936,0.034292762756347656,0.034909645080566404,0.031952354431152345,0.03285023880004883,0.03339461898803711,0.03384671020507812,0.03530123519897461,0.03407577133178711,0.03305194473266602,0.035689750671386716,0.0351123275756836,0.03222640991210937,0.03292866897583008,0.03309185028076172,0.034082645416259764,0.03578151702880859,0.033545375823974606,0.03605588150024414,0.03708224868774414,0.03808817672729492,0.03875747299194336,0.039855987548828124,0.03680299377441406,0.03838058090209961,0.03369399261474609,0.03456288146972656,0.033623966217041015,0.03667738342285156,0.033734821319580076,0.03362668991088867,0.03429632568359375,0.03437845993041992,0.03396657943725586,0.034644302368164064,0.03586245346069336,0.033721153259277346,0.03275604248046875,0.033464733123779296,0.035629840850830076,0.03412238311767578,0.03352500152587891,0.03310177230834961,0.03335797882080078,0.03476018905639648,0.034201011657714844,0.03374884033203125,0.03310116958618164,0.03619199752807617,0.03385586166381836,0.034781253814697266,0.03461490631103516,0.03684854507446289,0.03704429626464844,0.03851646423339844,0.039424301147460934,0.03729666519165039,0.036699783325195315,0.037022342681884764,0.040251670837402345,0.03722570037841797,0.03800708770751953,0.03879711151123047,0.03868452072143555,0.03771693801879883,0.03767441177368164,0.03734661102294922,0.037592082977294924,0.039853031158447266,0.037657161712646485,0.036813583374023434,0.037773136138916016,0.0381231689453125,0.037315048217773435,0.0390361328125,0.038530677795410154,0.036882091522216796
2020-01-12,0.03773295974731445,0.039344863891601564,0.036702865600585936,0.03965898513793945,0.03747871398925781,0.0372686882019043,0.038115219116210936,0.03774798583984375,0.039539596557617185,0.03710245132446289,0.03708135223388672,0.037049365997314454,0.03694366455078125,0.03684122467041016,0.03746494674682617,0.03652282333374023,0.03748588562011719,0.0369761848449707,0.03646756744384766,0.03652587127685547,0.034717781066894535,0.03556964492797852,0.033173927307128905,0.03232233428955078,0.033116943359375,0.03371868133544922,0.034093940734863284,0.034092044830322264,0.033484142303466795,0.033384044647216796,0.034121448516845704,0.03234643173217774,0.03333003234863281,0.033931732177734375,0.03290107727050781,0.03304485321044922,0.03380811309814453,0.03389389801025391,0.03397098541259766,0.032113533020019534,0.033237831115722656,0.03567301177978516,0.033199756622314454,0.033261589050292965,0.033585079193115236,0.0352118034362793,0.034796947479248046,0.03275844955444336,0.03355344390869141,0.03344206237792969,0.033834835052490235,0.033712974548339845,0.035693805694580076,0.035410556793212894,0.036341835021972656,0.03329667282104492,0.033806427001953125,0.03692472076416015,0.034456741333007815,0.03475345230102539,0.03650807952880859,0.03405860900878906,0.03283699417114258,0.03333626937866211,0.03400411605834961,0.03472367477416992,0.03413742446899414,0.03546759033203125,0.03657437896728516,0.03826486206054688,0.03724478530883789,0.03707823944091797,0.03876850509643555,0.03701959991455078,0.03708902740478515,0.03790653991699219,0.03834804916381836,0.03733454513549805,0.036989879608154294,0.03733462142944336,0.039389457702636715,0.03756501770019531,0.0368808822631836,0.03669681549072266,0.037786075592041016,0.039149349212646484,0.03780278396606445,0.03758848190307617,0.038325878143310545,0.03780636596679687,0.03665588760375976,0.03648565673828125,0.03737112045288086,0.03872869873046875,0.03623250961303711,0.03728029251098633
2020-01-18,0.03413153457641602,0.03350775146484375,0.03394300842285156,0.03414375305175781,0.03615055465698242,0.03400557327270508,0.03324528121948242,0.033170806884765626,0.03383352661132812,0.03354723358154297,0.033084247589111326,0.03363623046875,0.033816730499267575,0.03310048294067383,0.03327097702026367,0.0331027717590332,0.033651123046875,0.03352410125732422,0.03532215881347656,0.031155097961425782,0.029905311584472655,0.032619380950927736,0.029727033615112305,0.029556848526000976,0.03063435745239258,0.029183799743652344,0.029102815628051757,0.010953018188476563,0.008863448143005371,0.007480948448181152,0.008676151275634765,0.008508143424987792,0.007913782596588134,0.008220328330993652,0.010186551094055175,0.008518182754516601,0.008567276000976563,0.00835185718536377,0.009010804176330567,0.009962526321411133,0.008293174743652343,0.008227209091186523,0.008066304206848144,0.00832558822631836,0.008044574737548828,0.008508923530578614,0.00877704906463623,0.010508994102478027,0.009737260818481445,0.007911028861999512,0.010335193634033204,0.009840794563293457,0.008503954887390136,0.008156760215759278,0.009390388488769531,0.010455301284790039,0.008522296905517578,0.008586112022399903,0.010090274810791016,0.010364583969116211,0.008671550750732422,0.008782660484313965,0.008492878913879395,0.010033957481384278,0.009562722206115723,0.009124356269836426,0.008693271636962891,0.011858283996582031,0.009528757095336914,0.010302462577819825,0.010048951148986816,0.012044968605041504,0.012469882965087891,0.0125786771774292,0.012634709358215332,0.015158472061157226,0.014019793510437011,0.013119334220886231,0.013045097351074219,0.014151973724365234,0.014926867485046387,0.012773515701293946,0.012941460609436035,0.013627399444580078,0.014934759140014648,0.012286548614501952,0.013317505836486816,0.013267662048339844,0.013585052490234374,0.015700433731079103,0.012820808410644532,0.012739450454711913,0.012813227653503418,0.015057780265808106,0.01259286594390869,0.012448569297790528
2020-01-19,0.01341973876953125,0.015520822525024415,0.012510960578918456,0.012870222091674806,0.012802992820739746,0.012657018661499023,0.013754451751708984,0.014282216072082519,0.012784713745117188,0.01277055835723877,0.01307273006439209,0.012303153991699218,0.012524806022644042,0.01307110595703125,0.012813459396362305,0.014084010124206544,0.01419672393798828,0.013058188438415528,0.011664590835571288,0.010661441802978516,0.010560866355895995,0.00926840877532959,0.008124832153320313,0.008494163513183594,0.009136904716491699,0.01012946605682373,0.007949111938476562,0.008338639259338379,0.008295454025268555,0.008536409378051758,0.00806770896911621,0.008433196067810058,0.010761578559875489,0.008819211959838867,0.008400955200195313,0.00779050064086914,0.009104101181030274,0.010310425758361816,0.008681001663208008,0.008310011863708496,0.008475225448608398,0.010136295318603515,0.009193038940429688,0.00839918041229248,0.00830973720550537,0.008246541976928711,0.008026640892028808,0.008656159400939941,0.010131508827209472,0.010025300025939942,0.008343421936035156,0.008710746765136718,0.00847603988647461,0.008835837364196778,0.0086890926361084,0.009212989807128907,0.008095598220825196,0.011249756813049317,0.008576943397521972,0.010040993690490723,0.011543047904968263,0.008393172264099122,0.008893060684204101,0.008417886734008789,0.010753326416015625,0.009083569526672363,0.00904834270477295,0.008312580108642578,0.009278251647949218,0.009305394172668457,0.012596959114074708,0.010699962615966797,0.011787632942199706,0.012546232223510742,0.013127116203308106,0.012664026260375976,0.014833006858825683,0.012504371643066406,0.013143488883972168,0.01335627269744873,0.01502199649810791,0.012762713432312011,0.012522318840026855,0.012672356605529785,0.01323449993133545,0.012970318794250488,0.012748226165771485,0.014444072723388672,0.012428908348083497,0.01244779396057129,0.012738516807556152,0.01268545913696289,0.014273700714111328,0.013900814056396484,0.012410768508911133,0.01284097194671631
2020-01-25,0.023611469268798826,0.026646167755126952,0.023841215133666993,0.025306806564331055,0.0281794376373291,0.023979324340820313,0.02391546630859375,0.02939150619506836,0.023326871871948242,0.023313039779663085,0.026722187042236327,0.02571852493286133,0.02519998359680176,0.027308341979980468,0.024540809631347655,0.02603729438781738,0.024748575210571288,0.02373543930053711,0.02850996971130371,0.022505918502807618,0.020576005935668946,0.023341243743896484,0.019368322372436523,0.021135738372802734,0.02281047248840332,0.019546798706054688,0.01969642448425293,0.024505418777465822,0.019302988052368165,0.021307373046875,0.020684402465820314,0.01903607749938965,0.02518925666809082,0.02055241012573242,0.0190671272277832,0.02271577835083008,0.0215549373626709,0.023115873336791992,0.027412868499755858,0.02273495864868164,0.022203708648681642,0.02605818557739258,0.025186752319335936,0.023017908096313478,0.026218345642089844,0.022827674865722656,0.022438833236694336,0.02826041030883789,0.02468966293334961,0.023553001403808595,0.02626161003112793,0.024155248641967775,0.024022783279418945,0.02512721824645996,0.021268838882446288,0.021354673385620117,0.02459899139404297,0.021592348098754884,0.019902584075927734,0.02361179733276367,0.020130834579467773,0.022596712112426757,0.02380572509765625,0.020786828994750976,0.022479423522949217,0.02473451614379883,0.019887483596801758,0.019912839889526367,0.02408561134338379,0.022110031127929686,0.022934534072875976,0.024735918045043947,0.023664789199829103,0.023863767623901366,0.027426023483276368,0.02421805953979492,0.023220876693725585,0.0294289608001709,0.024456893920898438,0.024059364318847656,0.029834259033203126,0.02450631904602051,0.024308782577514648,0.02790886306762695,0.026481870651245118,0.023955875396728516,0.0269237060546875,0.024084699630737304,0.026307737350463867,0.02743433380126953,0.024600194931030273,0.02383512496948242,0.029434541702270507,0.02540876007080078,0.024400617599487303,0.0275789909362793
2020-01-26,0.02392619514465332,0.02447734260559082,0.026143957138061523,0.023883996963500978,0.026632928848266603,0.027194393157958983,0.024753400802612305,0.025912466049194335,0.027762414932250977,0.02426917839050293,0.025811176300048828,0.02314902687072754,0.023835981369018554,0.027596933364868164,0.025184953689575195,0.023718280792236326,0.027397544860839843,0.024506940841674804,0.02549692153930664,0.024541498184204102,0.022275749206542968,0.02013392448425293,0.021472728729248047,0.019576305389404296,0.022238212585449217,0.02028931999206543,0.01926498222351074,0.022668407440185546,0.01984958267211914,0.0219597053527832,0.022542648315429688,0.01904522514343262,0.019624008178710937,0.02305595588684082,0.02001100540161133,0.020145336151123048,0.025338695526123046,0.020807876586914062,0.019433948516845705,0.02326631736755371,0.01972821807861328,0.022203544616699218,0.023341392517089842,0.020347820281982423,0.020430599212646484,0.023503324508666993,0.020358444213867188,0.021622400283813476,0.023847496032714844,0.02059029006958008,0.02022805595397949,0.02317241668701172,0.02042047119140625,0.021003280639648438,0.023729015350341796,0.020576690673828123,0.02336495590209961,0.02338117027282715,0.02004306411743164,0.020306022644042968,0.023809606552124024,0.02069754409790039,0.02064504051208496,0.025502010345458983,0.021988357543945312,0.020774131774902345,0.023876352310180662,0.02036056900024414,0.020981740951538087,0.025455724716186522,0.022595006942749022,0.022768407821655273,0.02627420997619629,0.024559503555297853,0.026245126724243163,0.02806993293762207,0.02425181770324707,0.02416002655029297,0.028271673202514648,0.024963918685913085,0.02376456832885742,0.02713951301574707,0.024698524475097655,0.024285057067871093,0.029916610717773438,0.02420478057861328,0.024643898010253906,0.028209388732910155,0.023809412002563476,0.024016693115234376,0.027642234802246094,0.026862531661987304,0.02421450424194336,0.027480449676513672,0.024523473739624022,0.024676992416381837
2020-02-01,0.01577195453643799,0.018533756256103515,0.015533421516418457,0.018063541412353515,0.018576366424560547,0.015070433616638184,0.016394813537597655,0.019760509490966797,0.015264490127563476,0.015702577590942384,0.01883843421936035,0.017606630325317382,0.01816075897216797,0.018707401275634767,0.014904921531677245,0.018850101470947265,0.016981487274169923,0.016279266357421874,0.018767623901367186,0.01558586883544922,0.015272113800048828,0.015893916130065917,0.013072418212890626,0.01138803482055664,0.016196382522583007,0.012873045921325684,0.011911670684814453,0.01453453254699707,0.010885059356689453,0.011837748527526856,0.01677391052246094,0.010498372077941895,0.010867435455322266,0.014943318367004394,0.012953142166137695,0.010487823486328126,0.014304113388061524,0.011142093658447266,0.01612228202819824,0.019992843627929687,0.015351728439331054,0.017709861755371092,0.02121392822265625,0.01806874465942383,0.020444564819335938,0.02248756408691406,0.016712486267089845,0.01605925941467285,0.01882845687866211,0.016195379257202148,0.018409217834472656,0.018817644119262695,0.016606317520141602,0.018452896118164062,0.019399208068847658,0.015518507957458495,0.016063133239746095,0.018055704116821288,0.014415220260620117,0.014763751029968263,0.017413698196411132,0.016870840072631836,0.01613330841064453,0.017796895980834962,0.014797039985656738,0.014566220283508301,0.018521883010864257,0.015250973701477051,0.015943592071533202,0.019579206466674805,0.015457052230834961,0.01780162811279297,0.02132715606689453,0.018198650360107423,0.018475732803344726,0.02292849349975586,0.01809188461303711,0.018476104736328124,0.02110671615600586,0.017935489654541014,0.018774463653564454,0.02337091064453125,0.018884958267211913,0.01924806022644043,0.020610280990600586,0.01791791343688965,0.01869278907775879,0.018997224807739257,0.0197203254699707,0.019897594451904296,0.01974281120300293,0.02063543701171875,0.020294675827026366,0.019079513549804687,0.020369768142700195,0.020214813232421875
2020-02-02,0.018251136779785158,0.017426124572753908,0.02103877639770508,0.020353116989135743,0.018473596572875978,0.021381547927856445,0.017380266189575194,0.017203641891479493,0.020692541122436525,0.019348997116088867,0.018702489852905273,0.021238737106323242,0.019959686279296875,0.017242664337158202,0.020551862716674803,0.018795377731323244,0.01683657455444336,0.021127866744995116,0.016968400955200195,0.016752967834472655,0.019408470153808595,0.014517288208007812,0.014730113983154297,0.017800426483154295,0.014660282135009766,0.01565065097808838,0.016623722076416016,0.014232329368591309,0.015816487312316895,0.01635268783569336,0.012824068069458008,0.016309091567993164,0.016488109588623047,0.013881220817565917,0.015077281951904296,0.017742376327514648,0.014204069137573242,0.015900641441345214,0.015571022033691406,0.013909353256225585,0.017694528579711915,0.017898427963256837,0.014230149269104004,0.018026622772216797,0.017178014755249025,0.016779325485229493,0.018580562591552736,0.016219873428344727,0.015583353042602539,0.018651329040527343,0.015879324913024902,0.016403541564941407,0.019640226364135743,0.015926241874694824,0.015328829765319824,0.01852273941040039,0.019139638900756838,0.015134498596191407,0.01819842529296875,0.016503875732421874,0.015420001029968261,0.018391788482666014,0.018766357421875,0.01567919731140137,0.01851661491394043,0.017041549682617188,0.016613706588745118,0.021132728576660157,0.018631687164306642,0.01794393539428711,0.021364601135253906,0.022533121109008788,0.01930261993408203,0.020439271926879884,0.01888330841064453,0.018748817443847657,0.022887176513671875,0.020550153732299806,0.020574907302856445,0.02128554344177246,0.018797231674194337,0.018286653518676758,0.02147024917602539,0.01831558036804199,0.017600238800048826,0.021694997787475585,0.01849137306213379,0.018085939407348633,0.02305756950378418,0.01897951889038086,0.019887651443481445,0.022558273315429686,0.017904056549072265,0.019438344955444335,0.021574478149414062,0.01779669189453125
