,00:00:00,00:15:00,00:30:00,00:45:00,01:00:00,01:15:00,01:30:00,01:45:00,02:00:00,02:15:00,02:30:00,02:45:00,03:00:00,03:15:00,03:30:00,03:45:00,04:00:00,04:15:00,04:30:00,04:45:00,05:00:00,05:15:00,05:30:00,05:45:00,06:00:00,06:15:00,06:30:00,06:45:00,07:00:00,07:15:00,07:30:00,07:45:00,08:00:00,08:15:00,08:30:00,08:45:00,09:00:00,09:15:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00
2021-02-13,0.013441418011983236,0.01193193276723226,0.011943772633870442,0.011772562662760416,0.013690223693847656,0.012560359636942546,0.012978318532307943,0.011578685442606608,0.012217132250467937,0.013876012166341146,0.013588183720906576,0.012362322807312011,0.012398245334625245,0.01174249013264974,0.012902313073476156,0.012185876369476318,0.01239842414855957,0.013513708114624023,0.01160920778910319,0.012262207667032878,0.013330388863881429,0.012936046123504638,0.011923154989878337,0.012137567202250163,0.012237222989400227,0.01204268217086792,-0.00403080423672994,-0.021456570625305177,-0.0189398193359375,-0.03205902417500814,-0.06491473515828451,-0.060290921529134116,-0.09623404820760091,-0.11323683420817057,-0.1970264689127604,-0.23382392883300782,-0.19870992024739584,-0.2672154998779297,-0.3293041737874349,-0.29583333333333334,-0.21101561228434246,-0.22536425272623697,-0.2678829193115234,-0.4004932657877604,-0.4824373372395833,-0.38351539611816404,-0.4659344991048177,-0.5626716105143229,-0.658084462483724,-0.5020005798339844,-0.7262562052408854,-0.34888872782389324,-0.14322073618570963,-0.10973939259847006,-0.06856925328572591,-0.1287228775024414,-0.07144405364990235,-0.025854042371114095,-0.013615905443827311,-0.016059505144755046,-0.01730772018432617,-0.002004614273707072,-0.011125937302907308,-0.026264812151590985,-0.06535688400268555,-0.07302290598551432,-0.07119876861572266,-0.07012135823567708,-0.07131438573201497,-0.07324369430541992,-0.05555906295776367,-0.0389899476369222,-0.022992865244547526,0.0035401320457458495,0.003699589967727661,0.014300333658854166,0.01279718557993571,0.011884175141652424,0.01204904317855835,0.013588995933532714,0.012525432904561361,0.01232976754506429,0.01223935842514038,0.012174998919169108,0.012789568901062011,0.014349489212036133,0.01249012549718221,0.011384319464365642,0.013467354774475098,0.012461194197336833,0.01188734769821167,0.013467268943786621,0.012270198663075766,0.012242159843444823,0.012665461699167888,0.013053212960561117
2021-02-14,0.012542145252227783,0.013449662526448568,0.012281089623769125,0.011400869687398275,0.013314499855041503,0.01315484603246053,0.012277390956878662,0.011408115228017171,0.01201328674952189,0.012250215212504068,0.013311673005421956,0.012339527606964112,0.012153544425964356,0.011854600906372071,0.012499094009399414,0.013134984970092774,0.012608060836791992,0.0117767596244812,0.011633086204528808,0.011716066201527913,0.012523149649302165,0.012602726618448893,0.01246833880742391,0.0118926207224528,0.012160366376241048,0.002168067693710327,-0.0385393746693929,-0.06297279357910156,-0.07710886637369792,-0.06529387791951498,-0.1362234878540039,-0.21999951680501303,-0.26460909525553383,-0.3989990997314453,-0.4395391845703125,-0.543006846110026,-0.5805309549967448,-0.6194761657714843,-0.6571394856770834,-0.6916246032714843,-0.6720064798990886,-0.7092684936523438,-0.7332826741536458,-0.6804454040527343,-0.5352986653645834,-0.6221144104003906,-0.6487259419759115,-0.7001896158854166,-0.5668421936035156,-0.4834942626953125,-0.5298832194010417,-0.6077471415201823,-0.5660493469238281,-0.23811327616373698,-0.33280431111653647,-0.3515152231852214,-0.43478195190429686,-0.3900709533691406,-0.3162159983317057,-0.31537686665852865,-0.30316907246907554,-0.2697216288248698,-0.268341064453125,-0.27240013122558593,-0.26192909240722656,-0.20312488555908204,-0.14981005350748697,-0.08433635075887044,-0.07229162216186523,-0.06561124165852865,-0.06584995905558268,-0.048636213938395186,-0.02112857182820638,-0.0010384921232859294,0.011741073926289876,0.012364599704742432,0.012662245432535807,0.011970721085866292,0.013084590435028076,0.015164790153503417,0.013161501884460448,0.012665510177612305,0.013383261362711589,0.014352356592814128,0.014180668195088704,0.012803938388824463,0.013224106629689534,0.012949244976043701,0.012785513401031495,0.01278350830078125,0.014226156870524089,0.013202496369679769,0.01152235507965088,0.013599460919698079,0.013188346227010091,0.012504268487294514
2021-02-20,0.016086756388346356,0.0152125883102417,0.015636345545450847,0.016618111928304036,0.016278425852457683,0.01571166197458903,0.016091005007425944,0.01604494571685791,0.016790475845336914,0.014688215255737304,0.015410367647806804,0.015507171948750814,0.016971035003662108,0.014877978960673015,0.014261519114176432,0.015403642654418945,0.015648228327433268,0.01687285582224528,0.015162461598714193,0.014218517939249675,0.013956820170084636,0.01585003693898519,0.014879568417867025,0.016052746772766115,0.010105342864990234,-0.010140124956766765,-0.04196209271748861,-0.08967328389485676,-0.14637491861979166,-0.2194665781656901,-0.2559271494547526,-0.268773930867513,-0.3717145284016927,-0.4239442189534505,-0.47836100260416664,-0.5233332316080729,-0.561109619140625,-0.5913230387369791,-0.6256457010904948,-0.6600719706217448,-0.6881089782714844,-0.7182725524902344,-0.722018076578776,-0.7267301940917968,-0.7334807332356771,-0.7660153198242188,-0.7958428955078125,-0.49762308756510415,-0.6384915669759115,-0.8446613057454427,-0.7361119079589844,-0.25715779622395835,-0.6668846130371093,-0.7716067504882812,-0.7884437561035156,-0.6764466857910156,-0.5286028035481771,-0.38514696756998695,-0.23312583923339844,-0.6422760518391927,-0.626670176188151,-0.5753029378255209,-0.5775250752766927,-0.5266006469726563,-0.4856535847981771,-0.432719472249349,-0.22520820617675782,-0.2558544667561849,-0.036820567448933916,-0.1514231236775716,-0.15859485626220704,-0.09271078109741211,-0.039031511942545574,0.0005160143474737803,0.017657931645711264,0.018043270111083986,0.017729241053263345,0.01846801439921061,0.01618619918823242,0.017544873555501304,0.01732358455657959,0.017001864115397135,0.017393182118733724,0.01828352451324463,0.01585198243459066,0.016411026318868,0.01664528210957845,0.01671129544576009,0.01793732484181722,0.017901177406311034,0.015484388669331868,0.015530141194661458,0.01616220156351725,0.016729076703389485,0.01659596602121989,0.016672999064127603
2021-02-21,0.015306770006815592,0.015468562444051107,0.016082401275634765,0.01714858690897624,0.017264110247294108,0.014900836944580078,0.014802611668904623,0.01624586582183838,0.016759138107299804,0.01774701436360677,0.015604853630065918,0.014651327133178712,0.015102156003316243,0.01700255076090495,0.016275866826375326,0.01436108907063802,0.015034394264221191,0.01432464599609375,0.016102709770202638,0.01609546661376953,0.015591910680135091,0.0148990265528361,0.015155587196350098,0.015552741686503092,0.01253315528233846,-0.005818048715591431,-0.036673450469970705,-0.07890085220336913,-0.13006729125976563,-0.18584401448567708,-0.24370513916015624,-0.31812594095865887,-0.3714038594563802,-0.38528961181640625,-0.47035415649414064,-0.5201097615559895,-0.5893946329752604,-0.45982808430989586,-0.6195310465494792,-0.6545948282877604,-0.6888044230143229,-0.652831319173177,-0.7333900451660156,-0.7644061279296875,-0.8044401550292969,-0.5379930623372395,-0.7627582804361979,-0.4921651204427083,-0.8388290405273438,-0.8178879801432292,-0.6970142110188802,-0.7828253173828125,-0.8264389038085938,-0.8363026428222656,-0.7628052775065104,-0.7858062235514323,-0.789122823079427,-0.7537590535481771,-0.715461680094401,-0.6602765909830729,-0.6202428181966145,-0.5882607014973958,-0.5848798624674479,-0.4404332478841146,-0.135161984761556,-0.10427656809488932,-0.1689101791381836,-0.12936392466227215,-0.05207523663838704,-0.10028870264689127,-0.09908367792765299,-0.05192736625671387,-0.0243148406346639,0.006968192259470622,0.01727454344431559,0.01682625452677409,0.016477861404418946,0.015291900634765624,0.016164771715799966,0.016069032351175943,0.01536883036295573,0.016741401354471844,0.014346051216125488,0.015012599627176921,0.016272538503011066,0.015930589040120444,0.01799416700998942,0.01656582037607829,0.015991840362548828,0.017703811327616375,0.017616141637166342,0.016097044944763182,0.01561524232228597,0.015690237681070963,0.016288862228393555,0.016973930994669595
2021-02-27,0.012687186400095621,0.012657968203226726,0.011792000929514566,0.012315675417582194,0.011245806217193604,0.012762485345204671,0.012977050940195719,0.012447330951690674,0.012401971022288004,0.011735209623972575,0.011142008304595948,0.013029056390126546,0.012791372140248617,0.012126479943593343,0.011284910837809244,0.013085912863413493,0.012976924578348795,0.012022662957509358,0.012899839083353678,0.01209099292755127,0.010723284085591634,0.011858874956766765,0.012814043362935384,0.012310657501220703,0.01161949078241984,-0.002649936477343241,-0.03788965861002604,-0.12285025278727213,-0.10487246195475261,-0.1131427001953125,-0.16879714965820314,-0.3800688934326172,-0.37988141377766926,-0.452170664469401,-0.5062152608235677,-0.554612782796224,-0.61416259765625,-0.5343102518717447,-0.727450917561849,-0.6591170756022136,-0.5665306091308594,-0.616107686360677,-0.5939298502604167,-0.2833055623372396,-0.230157470703125,-0.23990564982096355,-0.5728435262044271,-0.2591503651936849,-0.346221186319987,-0.3536458079020182,-0.8830890909830729,-0.7514911397298177,-0.4222183990478516,-0.301094716389974,-0.2682342020670573,-0.22694806416829427,-0.2577467091878255,-0.20642791748046874,-0.2323736826578776,-0.3191952260335286,-0.3671173858642578,-0.4924151611328125,-0.5580072530110677,-0.5849137369791667,-0.4650526936848958,-0.49159820556640627,-0.3851873779296875,-0.2024993133544922,-0.10710576375325521,-0.04399482409159342,-0.013942650159200033,-0.01433236281077067,-0.004326632022857666,0.010492552121480305,0.014244567553202312,0.012860263188680013,0.012006008625030517,0.013796067237854004,0.013061214288075764,0.011141750812530517,0.011881314913431803,0.013888928095499674,0.012422059377034505,0.0118585205078125,0.01309719165166219,0.012411493460337321,0.01124054749806722,0.01316372791926066,0.013360973993937174,0.01269364595413208,0.010565138657887777,0.012125865618387858,0.012580842971801757,0.01259066104888916,0.012030202547709147,0.012772762775421142
2021-02-28,0.010987060864766439,0.012632825374603272,0.012361940542856852,0.011791457335154215,0.011101208527882893,0.012472888628641765,0.011670183340708415,0.012399889628092449,0.012830824057261148,0.011485967636108398,0.012108503182729085,0.011254424254099529,0.012558411757151286,0.012278769810994466,0.011926299730936686,0.010362000465393066,0.011775647799173991,0.011728633244832356,0.011978742281595865,0.013097303708394369,0.011583136717478433,0.011724689801534016,0.011989879608154296,0.012413899103800455,0.012043861548105876,-0.0011144410570462545,-0.01747082233428955,-0.0343692684173584,-0.054073460896809894,-0.07116342544555664,-0.10637346903483073,-0.13236743927001954,-0.1896592076619466,-0.2644325510660807,-0.270176264444987,-0.35372591654459634,-0.4096216074625651,-0.4020860799153646,-0.40865755716959634,-0.46241785685221354,-0.43815658569335936,-0.4180133310953776,-0.35932947794596354,-0.39422317504882814,-0.5021126302083333,-0.40400970458984375,-0.3747900899251302,-0.4785237630208333,-0.4915940856933594,-0.5530035909016927,-0.6068104553222656,-0.5428133646647135,-0.48779322306315104,-0.5180780029296875,-0.5358686319986979,-0.5809495544433594,-0.46888895670572917,-0.4687047322591146,-0.47099034627278646,-0.4942041015625,-0.3778742980957031,-0.30222450256347655,-0.4099359130859375,-0.461267344156901,-0.31904876708984375,-0.3218267313639323,-0.2192816162109375,-0.14818218231201172,-0.07738421122233073,-0.039949747721354165,-0.03295961697896321,-0.019465344746907552,-0.0025233155488967895,0.010751352310180665,0.011894256273905435,0.011076375643412273,0.012715168793996175,0.013629387219746908,0.010637864271799724,0.011902026335398356,0.010911197662353515,0.013786695798238118,0.012340056101481119,0.01060391108194987,0.010369107723236085,0.011123477617899577,0.012127376397450765,0.01282425324122111,0.011500662167867024,0.01116649309794108,0.011654488245646159,0.01141637961069743,0.010932925542195639,0.011581936677296956,0.012197512785593669,0.009759306112925211
2021-03-06,0.013652663230895996,0.012777440547943116,0.01302419662475586,0.013510759671529133,0.013228123188018798,0.014551870028177897,0.013551565806070963,0.012051688830057779,0.0129701828956604,0.013307082653045654,0.013716328938802083,0.013807296752929688,0.012352053324381511,0.012934448719024659,0.013996922175089518,0.013188848495483399,0.013354832331339519,0.012912321090698241,0.012645786603291829,0.012544243335723878,0.01388306458791097,0.013853689829508464,0.013677570025126139,0.013371192614237467,0.013165365060170492,0.013444964090983074,0.009484577178955077,-0.0013512033224105835,-0.0019823978344599407,-0.0075460863113403324,-0.07967766443888347,-0.09245567321777344,-0.08848218282063802,-0.05609614054361979,-0.06284965515136719,-0.11988541920979817,-0.13241141001383464,-0.17929130554199219,-0.128148193359375,-0.14723223368326824,-0.16362520853678386,-0.08095243453979492,-0.12067125956217448,-0.28768577575683596,-0.2185840606689453,-0.3007918294270833,-0.2375640869140625,-0.1622869364420573,-0.17856903076171876,-0.2499597422281901,-0.2804395294189453,-0.47232818603515625,-0.5309312438964844,-0.43274500528971355,-0.2430877431233724,-0.49293507893880206,-0.3865737152099609,-0.45958841959635416,-0.4245938618977865,-0.171666742960612,-0.09451451619466146,-0.019218764305114745,-0.05661418279012044,-0.09528356552124023,-0.07917812347412109,-0.09661617279052734,-0.09855323791503906,-0.06908198674519857,-0.06740886052449545,-0.07104490915934245,-0.07560300827026367,-0.03854674975077311,-0.011593143145243326,0.013764185905456543,0.01351888338724772,0.01387874444325765,0.012798352241516113,0.013237063884735107,0.014713230133056641,0.013225037256876628,0.013493955930074056,0.013368476231892903,0.013533105850219726,0.012779279549916586,0.014356128374735514,0.014180283546447753,0.013051441510518392,0.013308190504709879,0.012967330614725749,0.012918919722239176,0.014048226674397786,0.014262197812398274,0.012667725086212158,0.013336216608683268,0.014002424875895182,0.014680131276448568
2021-03-07,0.014127440452575683,0.012510741551717122,0.013116815090179444,0.013479339281717935,0.01316491444905599,0.013350787162780762,0.013186333974202474,0.012500696182250977,0.014220447540283203,0.01440710226694743,0.012634993394215902,0.013233375549316407,0.014441385269165039,0.013434831301371257,0.013193674882253011,0.014050587018330892,0.013681979179382324,0.012493701775868733,0.013272864023844401,0.01398317019144694,0.013467073440551758,0.013818124135335286,0.012761430740356445,0.012309424082438151,0.012739020983378093,0.011358898480733235,0.007756015459696452,-0.003114324410756429,-0.045082387924194334,-0.0285552978515625,-0.03345766385396322,-0.06592556635538736,-0.17492860158284504,-0.3538436126708984,-0.4124578348795573,-0.5298070271809896,-0.3532447814941406,-0.3785468037923177,-0.397543207804362,-0.4788726298014323,-0.3762380218505859,-0.2987599436442057,-0.559002685546875,-0.3966846720377604,-0.26488362630208334,-0.6071631876627605,-0.7950691731770834,-0.6346485392252604,-0.48491312662760416,-0.45580271402994793,-0.6001295979817708,-0.4983727518717448,-0.2419652048746745,-0.11739424387613932,-0.07379505793253581,-0.1767552693684896,-0.2987305959065755,-0.4519677734375,-0.5696643575032552,-0.6577210489908855,-0.5051613871256511,-0.2862364196777344,-0.16905895233154297,-0.08170114517211914,-0.022472642262776694,-0.0025666399796803793,-0.005975926319758097,-0.009566590785980225,-0.03232558886210124,-0.04415905952453613,-0.0146720552444458,-0.0015133177240689597,0.0003354576975107193,0.013618048032124836,0.01366166114807129,0.014209160804748535,0.013381282488505045,0.013477718035380046,0.013089481989542644,0.014265155792236328,0.014010148048400879,0.011892693042755127,0.012369000116984049,0.013416120211283366,0.013286863168080648,0.01316245953241984,0.013598349889119466,0.012428979873657226,0.013134078979492187,0.013515313466389975,0.013968749046325684,0.013349456787109375,0.012805991967519125,0.012607831160227458,0.013331316312154133,0.01277829090754191
2021-03-13,0.013042827447255453,0.0134208345413208,0.01409136931101481,0.01385087807973226,0.015256468454996746,0.012858142058054606,0.013601689338684083,0.014032591183980305,0.013406635920206706,0.01310838540395101,0.01429158369700114,0.012627000013987224,0.011966756184895833,0.014783039093017578,0.013792495727539062,0.013192563056945801,0.012434847354888916,0.013078149954477945,0.014693970680236817,0.013732797304789225,0.012995638847351075,0.012354395389556884,0.013788302739461264,0.013715025583902994,0.013027289708455403,0.0034015377362569175,-0.02168349742889404,-0.05902455647786458,-0.10626991271972656,-0.1606442387898763,-0.2166724650065104,-0.2719976806640625,-0.3301062520345052,-0.3836610158284505,-0.43386662801106773,-0.47446268717447915,-0.5187380472819011,-0.5582048034667969,-0.5905541483561197,-0.6243220520019531,-0.6495894877115885,-0.6755207316080729,-0.6939668782552083,-0.7067022705078125,-0.721133778889974,-0.7566475931803386,-0.780139668782552,-0.7754242960611979,-0.7770816040039062,-0.7589728291829427,-0.7810223388671875,-0.7702589925130209,-0.7576136779785156,-0.533171895345052,-0.7378757222493489,-0.7192056783040365,-0.6828946940104167,-0.6540400695800781,-0.6387745666503907,-0.6105784606933594,-0.5650489298502605,-0.5331822713216146,-0.4822193400065104,-0.42894256591796875,-0.3781429545084635,-0.32999547322591144,-0.2731606038411458,-0.2186669158935547,-0.16280914306640626,-0.10982186635335286,-0.06828948338826497,-0.03585680643717448,-0.006215606530507406,0.012770288785298666,0.014507153828938801,0.014527325630187988,0.013833552996317545,0.014303115208943685,0.015436747868855794,0.015407824516296386,0.013501901626586914,0.01351760228474935,0.01512498696645101,0.014360380172729493,0.015537487665812174,0.014074554443359375,0.013398324648539225,0.014231454531351726,0.01486275831858317,0.014888520240783692,0.013760460217793783,0.013603556950887044,0.013237641652425131,0.013961761792500815,0.014243102073669434,0.014063475926717122
2021-03-14,0.012718752225240071,0.01472922960917155,0.014894897143046062,0.013317035039265951,0.013719681104024252,0.01283934990564982,0.013136242230733236,0.012496607303619385,0.01382727305094401,0.01547710100809733,0.012755644321441651,0.013459048271179198,0.012457473278045654,0.014614469210306803,0.013226808706919353,0.013234852155049642,0.012161384423573812,0.013820926348368326,0.013645224571228028,0.012635993162790933,0.013208396434783935,0.012136375109354655,0.014212611516316732,0.01286484718322754,0.012158827781677246,0.004704154332478841,-0.028305158615112305,-0.06657384872436524,-0.11285460154215494,-0.16360089619954427,-0.21739593505859375,-0.2731280263264974,-0.33085238138834633,-0.38276100158691406,-0.4315631103515625,-0.48002782185872395,-0.5478594462076823,-0.5873506164550781,-0.6227130635579428,-0.6244385782877604,-0.7146044413248698,-0.6952903747558594,-0.7155906677246093,-0.7329263305664062,-0.5507211303710937,-0.762390848795573,-0.75740234375,-0.7619478861490886,-0.7675251261393229,-0.771369374593099,-0.774312998453776,-0.5534778849283855,-0.6608739725748698,-0.7084684753417969,-0.7167146301269531,-0.7464620971679687,-0.6871305847167969,-0.6921195983886719,-0.47453994750976564,-0.7007449340820312,-0.5902737426757813,-0.5431705220540365,-0.4445134480794271,-0.2220049794514974,-0.39901929219563803,-0.3453450520833333,-0.28550272623697914,-0.22989687601725262,-0.17448552449544272,-0.12095199584960938,-0.06744213104248047,-0.03561099370320638,-0.013773550987243652,0.012559715906778972,0.013891461690266928,0.014185016949971516,0.013492225011189778,0.015047985712687175,0.014976793924967449,0.013694899876912435,0.014797422091166178,0.013985422452290853,0.01502354621887207,0.015876614252726236,0.015272841453552247,0.0126513671875,0.014159571329752605,0.014414973258972168,0.014594224294026693,0.015499353408813477,0.01442631721496582,0.015026639302571615,0.01497857411702474,0.015341272354125976,0.013964664141337077,0.012778006394704182
